"237","0000000003894016"," 99990.00000"," 03/06/2014"," 06/07/2014"," 77893.00000"," 1543.00000"," 194.00000"
"238","000000000880115491"," 4990.00000"," 03/06/2014"," 05/05/2014"," 3289.00000"," 40.00000"," 8.00000"
"239","0000000002695123"," 32900.00000"," 03/06/2014"," 04/26/2014"," 21714.00000"," 250.00000"," 65.00000"
"240","0000000001259154"," 5990.00000"," 03/06/2014"," 04/27/2014"," 4337.00000"," 46.00000"," 13.00000"
"241","0000000003607807"," 59990.00000"," 03/06/2014"," 05/07/2014"," 44813.00000"," 874.00000"," 124.00000"
"242","0000000003434016"," 49900.00000"," 03/06/2014"," 05/15/2014"," 37425.00000"," 438.00000"," 111.00000"
"243","0000000003607514"," 74990.00000"," 03/06/2014"," 06/08/2014"," 52419.00000"," 645.00000"," 134.00000"
"244","0000000002237756"," 119990.00000"," 03/06/2014"," 05/14/2014"," 93833.00000"," 1014.00000"," 271.00000"
"245","0000000003338617"," 12990.00000"," 03/06/2014"," 05/16/2014"," 8119.00000"," 142.00000"," 23.00000"
"246","0000000003389910"," 19990.00000"," 03/06/2014"," 05/26/2014"," 14933.00000"," 245.00000"," 44.00000"
"247","0000000003561374"," 39900.00000"," 03/06/2014"," 05/11/2014"," 30564.00000"," 343.00000"," 77.00000"
"248","0000000003867801"," 109900.00000"," 03/06/2014"," 06/09/2014"," 68468.00000"," 945.00000"," 174.00000"
"249","0000000003876177"," 109990.00000"," 03/06/2014"," 05/12/2014"," 69184.00000"," 817.00000"," 190.00000"
"250","0000000003549164"," 4990.00000"," 03/06/2014"," 05/19/2014"," 3154.00000"," 40.00000"," 7.00000"
"251","0000000003633470"," 24900.00000"," 03/06/2014"," 05/28/2014"," 18277.00000"," 276.00000"," 49.00000"
"252","0000000003353549"," 1490.00000"," 03/06/2014"," 05/29/2014"," 930.00000"," 18.00000"," 3.00000"
"253","0000000003744269"," 109990.00000"," 03/06/2014"," 05/07/2014"," 66984.00000"," 1293.00000"," 173.00000"
"254","0000000001827476"," 999900.00000"," 03/06/2014"," 05/24/2014"," 662934.00000"," 7889.00000"," 1817.00000"
"255","0000000003235214"," 36990.00000"," 03/06/2014"," 05/21/2014"," 23415.00000"," 265.00000"," 64.00000"
"256","0000000002196246"," 2890.00000"," 03/06/2014"," 04/25/2014"," 2032.00000"," 29.00000"," 6.00000"
"257","0000000003211230"," 89990.00000"," 03/06/2014"," 06/03/2014"," 56694.00000"," 845.00000"," 133.00000"
"258","0000000002376040"," 179900.00000"," 03/06/2014"," 05/10/2014"," 141402.00000"," 2390.00000"," 411.00000"
"259","0000000003696607"," 89990.00000"," 03/06/2014"," 04/30/2014"," 68933.00000"," 731.00000"," 188.00000"
"260","0000000003867770"," 104900.00000"," 03/06/2014"," 05/23/2014"," 81088.00000"," 1476.00000"," 225.00000"
"261","0000000003613514"," 54900.00000"," 03/06/2014"," 05/29/2014"," 37278.00000"," 485.00000"," 109.00000"
"262","0000000003201723"," 12990.00000"," 03/06/2014"," 05/17/2014"," 10302.00000"," 128.00000"," 31.00000"
"263","0000000003370240"," 69990.00000"," 03/06/2014"," 05/05/2014"," 45424.00000"," 882.00000"," 98.00000"
"264","0000000003671085"," 42990.00000"," 03/06/2014"," 05/25/2014"," 33490.00000"," 433.00000"," 70.00000"
"265","0000000003465992"," 3890.00000"," 03/06/2014"," 06/01/2014"," 3085.00000"," 38.00000"," 9.00000"
"266","0000000002819877"," 1990.00000"," 03/06/2014"," 05/28/2014"," 1346.00000"," 16.00000"," 4.00000"
"267","0000000003690096"," 89990.00000"," 03/06/2014"," 05/10/2014"," 67853.00000"," 1005.00000"," 145.00000"
"268","0000000003239381"," 89990.00000"," 03/06/2014"," 05/14/2014"," 67853.00000"," 1269.00000"," 185.00000"
"269","0000000003624981"," 2990.00000"," 03/06/2014"," 05/28/2014"," 2372.00000"," 41.00000"," 6.00000"
"270","0000000003646222"," 27990.00000"," 03/06/2014"," 06/03/2014"," 22309.00000"," 320.00000"," 51.00000"
"271","0000000003688274"," 319990.00000"," 03/06/2014"," 06/06/2014"," 235513.00000"," 2403.00000"," 519.00000"
"272","0000000003368483"," 22990.00000"," 03/06/2014"," 04/29/2014"," 17657.00000"," 179.00000"," 39.00000"
"273","0000000002746014"," 229990.00000"," 03/06/2014"," 05/27/2014"," 178473.00000"," 3391.00000"," 357.00000"
"274","0000000003432529"," 9990.00000"," 03/06/2014"," 05/20/2014"," 6144.00000"," 93.00000"," 13.00000"
"275","00000000069666"," 15990.00000"," 03/06/2014"," 05/02/2014"," 11753.00000"," 176.00000"," 27.00000"
"276","0000000002782191"," 22990.00000"," 03/06/2014"," 06/06/2014"," 13840.00000"," 167.00000"," 30.00000"
"277","0000000003839714"," 9990.00000"," 03/06/2014"," 05/23/2014"," 6884.00000"," 124.00000"," 15.00000"
"278","0000000003466271"," 24990.00000"," 03/06/2014"," 05/04/2014"," 16194.00000"," 303.00000"," 37.00000"
"279","0000000003871452"," 499990.00000"," 03/06/2014"," 05/29/2014"," 313494.00000"," 3292.00000"," 747.00000"
"280","0000000001896443"," 27900.00000"," 03/06/2014"," 06/10/2014"," 19363.00000"," 343.00000"," 46.00000"
"281","0000000003320955"," 23990.00000"," 03/06/2014"," 06/14/2014"," 18305.00000"," 204.00000"," 44.00000"
"282","0000000003433321"," 29990.00000"," 03/06/2014"," 06/14/2014"," 22253.00000"," 256.00000"," 58.00000"
"283","0000000002831274"," 8400.00000"," 03/06/2014"," 05/21/2014"," 5612.00000"," 68.00000"," 14.00000"
"284","0000000003760643"," 49990.00000"," 03/06/2014"," 06/05/2014"," 33094.00000"," 484.00000"," 73.00000"
"285","0000000003697734"," 129990.00000"," 03/06/2014"," 05/09/2014"," 92813.00000"," 1810.00000"," 191.00000"
"286","0000000002654628"," 68500.00000"," 03/06/2014"," 05/30/2014"," 42402.00000"," 832.00000"," 106.00000"
"287","0000000003624980"," 2990.00000"," 03/06/2014"," 06/12/2014"," 1845.00000"," 35.00000"," 5.00000"
"288","0000000003105367"," 11990.00000"," 03/06/2014"," 05/05/2014"," 8705.00000"," 172.00000"," 25.00000"
"289","0000000003613055"," 39900.00000"," 03/06/2014"," 06/08/2014"," 26334.00000"," 345.00000"," 76.00000"
"290","0000000002865043"," 6990.00000"," 03/06/2014"," 05/08/2014"," 5159.00000"," 58.00000"," 16.00000"
"291","0000000003652622"," 99990.00000"," 03/06/2014"," 06/10/2014"," 61594.00000"," 1183.00000"," 178.00000"
"292","0000000003612866"," 49900.00000"," 03/06/2014"," 04/27/2014"," 36877.00000"," 450.00000"," 92.00000"
"293","0000000003894023"," 99990.00000"," 03/06/2014"," 05/26/2014"," 79193.00000"," 1141.00000"," 172.00000"
"294","0000000003612997"," 34900.00000"," 03/06/2014"," 06/08/2014"," 22720.00000"," 353.00000"," 61.00000"
"295","0000000002483295"," 19900.00000"," 03/06/2014"," 05/01/2014"," 15920.00000"," 249.00000"," 47.00000"
"296","0000000003443000"," 13990.00000"," 03/06/2014"," 06/12/2014"," 10297.00000"," 146.00000"," 30.00000"
"297","0000000003466963"," 19990.00000"," 03/06/2014"," 05/25/2014"," 13834.00000"," 238.00000"," 33.00000"
"298","0000000003775260"," 24990.00000"," 03/06/2014"," 05/29/2014"," 18643.00000"," 269.00000"," 42.00000"
"299","0000000003389808"," 69990.00000"," 03/06/2014"," 06/05/2014"," 43604.00000"," 624.00000"," 115.00000"
"300","0000000003774787"," 24990.00000"," 03/06/2014"," 05/06/2014"," 19743.00000"," 360.00000"," 49.00000"
"301","0000000003124557"," 79990.00000"," 03/06/2014"," 05/11/2014"," 53194.00000"," 1027.00000"," 108.00000"
"302","0000000002483302"," 19900.00000"," 03/06/2014"," 06/01/2014"," 14866.00000"," 219.00000"," 41.00000"
"303","0000000002488518"," 3690.00000"," 03/06/2014"," 05/28/2014"," 2369.00000"," 42.00000"," 7.00000"
"304","0000000003700752"," 174900.00000"," 03/06/2014"," 06/01/2014"," 126103.00000"," 1942.00000"," 280.00000"
"305","0000000003690105"," 179990.00000"," 03/06/2014"," 05/07/2014"," 120234.00000"," 1275.00000"," 329.00000"
"306","0000000003727363"," 439990.00000"," 03/06/2014"," 05/07/2014"," 330433.00000"," 5122.00000"," 962.00000"
"307","000000000880171726"," 12990.00000"," 03/06/2014"," 05/17/2014"," 8249.00000"," 90.00000"," 20.00000"
"308","0000000003804774"," 14990.00000"," 03/06/2014"," 04/29/2014"," 9864.00000"," 108.00000"," 27.00000"
"309","0000000003622971"," 49900.00000"," 03/06/2014"," 05/26/2014"," 31138.00000"," 527.00000"," 71.00000"
"310","0000000003871564"," 399990.00000"," 03/06/2014"," 05/25/2014"," 291993.00000"," 4526.00000"," 809.00000"
"311","000000000892251"," 2990.00000"," 03/06/2014"," 05/02/2014"," 2010.00000"," 40.00000"," 6.00000"
"312","0000000003799440"," 74990.00000"," 03/06/2014"," 06/10/2014"," 50019.00000"," 666.00000"," 132.00000"
"313","000000000880178814"," 14990.00000"," 03/06/2014"," 06/05/2014"," 11198.00000"," 157.00000"," 24.00000"
"314","0000000003445774"," 79990.00000"," 03/06/2014"," 05/27/2014"," 52634.00000"," 801.00000"," 120.00000"
"315","0000000003258278"," 59900.00000"," 03/06/2014"," 05/08/2014"," 43668.00000"," 651.00000"," 124.00000"
"316","0000000003613331"," 54900.00000"," 03/06/2014"," 05/22/2014"," 42219.00000"," 786.00000"," 112.00000"
"317","0000000003624968"," 1990.00000"," 03/06/2014"," 06/11/2014"," 1256.00000"," 24.00000"," 4.00000"
"318","0000000003651216"," 1490.00000"," 03/06/2014"," 04/28/2014"," 1058.00000"," 20.00000"," 3.00000"
"319","0000000002970261"," 7990.00000"," 03/06/2014"," 06/02/2014"," 5066.00000"," 71.00000"," 12.00000"
"320","0000000003488160"," 32990.00000"," 03/06/2014"," 05/02/2014"," 24149.00000"," 327.00000"," 57.00000"
"321","0000000003383664"," 29990.00000"," 03/06/2014"," 05/11/2014"," 22103.00000"," 367.00000"," 54.00000"
"322","0000000003619667"," 69990.00000"," 03/06/2014"," 05/30/2014"," 44304.00000"," 638.00000"," 92.00000"
"323","0000000003235345"," 199990.00000"," 03/06/2014"," 06/03/2014"," 128194.00000"," 1872.00000"," 277.00000"
"324","0000000003056560"," 9990.00000"," 03/06/2014"," 06/09/2014"," 5994.00000"," 106.00000"," 13.00000"
"325","0000000003740444"," 649990.00000"," 03/06/2014"," 05/12/2014"," 494643.00000"," 8162.00000"," 1371.00000"
"326","0000000003710713"," 22990.00000"," 03/06/2014"," 05/18/2014"," 17243.00000"," 183.00000"," 40.00000"
"327","0000000003812776"," 9990.00000"," 03/06/2014"," 05/01/2014"," 6684.00000"," 85.00000"," 20.00000"
"328","0000000002725651"," 5990.00000"," 03/06/2014"," 05/12/2014"," 4763.00000"," 95.00000"," 11.00000"
"329","0000000003036376"," 4990.00000"," 03/06/2014"," 05/19/2014"," 3224.00000"," 36.00000"," 7.00000"
"330","0000000003681283"," 44900.00000"," 03/06/2014"," 06/10/2014"," 27659.00000"," 446.00000"," 60.00000"
"331","0000000003795105"," 129900.00000"," 03/06/2014"," 05/25/2014"," 95477.00000"," 1490.00000"," 254.00000"
"332","0000000003352778"," 4990.00000"," 03/06/2014"," 05/21/2014"," 3708.00000"," 67.00000"," 9.00000"
"333","0000000003635047"," 86800.00000"," 03/06/2014"," 06/09/2014"," 68399.00000"," 1122.00000"," 180.00000"
"334","0000000003622944"," 44900.00000"," 03/06/2014"," 05/23/2014"," 29814.00000"," 451.00000"," 61.00000"
"335","0000000003506589"," 29990.00000"," 03/06/2014"," 06/02/2014"," 21413.00000"," 343.00000"," 60.00000"
"336","0000000002092851"," 59990.00000"," 03/06/2014"," 04/27/2014"," 47573.00000"," 510.00000"," 135.00000"
"337","0000000002092850"," 219990.00000"," 03/06/2014"," 05/26/2014"," 146074.00000"," 2046.00000"," 297.00000"
"338","0000000003554678"," 25990.00000"," 03/06/2014"," 06/09/2014"," 16920.00000"," 292.00000"," 40.00000"
"339","000000000880220636"," 23990.00000"," 03/06/2014"," 05/20/2014"," 17705.00000"," 247.00000"," 38.00000"
"340","0000000003616251"," 49990.00000"," 03/06/2014"," 05/26/2014"," 33994.00000"," 633.00000"," 101.00000"
"341","0000000003665023"," 29990.00000"," 03/06/2014"," 05/11/2014"," 21923.00000"," 250.00000"," 48.00000"
"342","000000000880171617"," 14990.00000"," 03/06/2014"," 06/07/2014"," 11393.00000"," 186.00000"," 30.00000"
"343","0000000003685286"," 99990.00000"," 03/06/2014"," 06/09/2014"," 65394.00000"," 792.00000"," 132.00000"
"344","0000000003607465"," 64990.00000"," 03/06/2014"," 04/26/2014"," 51603.00000"," 537.00000"," 123.00000"
"345","0000000003275964"," 119900.00000"," 03/06/2014"," 05/17/2014"," 77935.00000"," 1201.00000"," 178.00000"
"346","0000000003846306"," 43000.00000"," 03/06/2014"," 06/12/2014"," 29197.00000"," 325.00000"," 74.00000"
"347","0000000003491975"," 20990.00000"," 03/06/2014"," 05/12/2014"," 14840.00000"," 225.00000"," 34.00000"
"348","0000000003445055"," 39990.00000"," 03/06/2014"," 05/15/2014"," 25874.00000"," 280.00000"," 71.00000"
"349","0000000003828045"," 24990.00000"," 03/06/2014"," 05/30/2014"," 19293.00000"," 230.00000"," 42.00000"
"350","0000000003081361"," 38990.00000"," 03/06/2014"," 05/17/2014"," 31037.00000"," 392.00000"," 64.00000"
"351","0000000003552712"," 8990.00000"," 03/06/2014"," 05/12/2014"," 6078.00000"," 114.00000"," 13.00000"
"352","0000000003653382"," 20990.00000"," 03/06/2014"," 06/11/2014"," 13203.00000"," 237.00000"," 35.00000"
"353","0000000003741610"," 9790.00000"," 03/06/2014"," 06/06/2014"," 7323.00000"," 84.00000"," 17.00000"
"354","0000000003678710"," 1690.00000"," 03/06/2014"," 05/20/2014"," 1050.00000"," 12.00000"," 3.00000"
"355","0000000003635023"," 54800.00000"," 03/06/2014"," 06/09/2014"," 32990.00000"," 373.00000"," 99.00000"
"356","0000000003746483"," 19990.00000"," 03/06/2014"," 05/13/2014"," 15313.00000"," 155.00000"," 46.00000"
"357","0000000003455635"," 118990.00000"," 03/06/2014"," 06/11/2014"," 77344.00000"," 774.00000"," 192.00000"
"358","000000000880167177"," 27990.00000"," 03/06/2014"," 04/25/2014"," 20461.00000"," 379.00000"," 49.00000"
"359","0000000003767954"," 49900.00000"," 03/06/2014"," 05/23/2014"," 30090.00000"," 313.00000"," 85.00000"
"360","0000000003466007"," 5690.00000"," 03/06/2014"," 05/04/2014"," 3824.00000"," 65.00000"," 9.00000"
"361","0000000002799551"," 20500.00000"," 03/06/2014"," 05/13/2014"," 13182.00000"," 248.00000"," 33.00000"
"362","0000000003617741"," 13990.00000"," 03/06/2014"," 05/05/2014"," 9891.00000"," 161.00000"," 21.00000"
"363","0000000003697681"," 119990.00000"," 03/06/2014"," 05/04/2014"," 77514.00000"," 1551.00000"," 217.00000"
"364","0000000003870429"," 56800.00000"," 03/06/2014"," 05/29/2014"," 44532.00000"," 481.00000"," 119.00000"
"365","0000000001167076"," 13990.00000"," 03/06/2014"," 05/21/2014"," 10521.00000"," 164.00000"," 27.00000"
"366","0000000003787172"," 29990.00000"," 03/06/2014"," 06/10/2014"," 20754.00000"," 335.00000"," 46.00000"
"367","0000000003732435"," 74900.00000"," 03/06/2014"," 06/05/2014"," 52206.00000"," 768.00000"," 135.00000"
"368","0000000003905460"," 36990.00000"," 03/06/2014"," 05/03/2014"," 28816.00000"," 410.00000"," 85.00000"
"369","0000000003581517"," 39990.00000"," 03/06/2014"," 05/31/2014"," 26754.00000"," 493.00000"," 73.00000"
"370","0000000002666117"," 159990.00000"," 03/06/2014"," 05/02/2014"," 125753.00000"," 1774.00000"," 252.00000"
"371","0000000003877384"," 9990.00000"," 03/06/2014"," 04/27/2014"," 6924.00000"," 83.00000"," 18.00000"
"372","0000000003349846"," 149900.00000"," 03/06/2014"," 05/31/2014"," 105830.00000"," 2096.00000"," 221.00000"
"373","0000000003868040"," 16990.00000"," 03/06/2014"," 05/08/2014"," 10823.00000"," 128.00000"," 28.00000"
"374","0000000003754620"," 19990.00000"," 03/06/2014"," 05/01/2014"," 12594.00000"," 227.00000"," 34.00000"
"375","0000000003617758"," 13990.00000"," 03/06/2014"," 05/30/2014"," 8604.00000"," 95.00000"," 23.00000"
"376","0000000003154058"," 189990.00000"," 03/06/2014"," 05/01/2014"," 134323.00000"," 2580.00000"," 348.00000"
"377","0000000002530822"," 29990.00000"," 03/06/2014"," 05/13/2014"," 18114.00000"," 249.00000"," 48.00000"
"378","0000000003619972"," 19990.00000"," 03/06/2014"," 05/24/2014"," 15173.00000"," 172.00000"," 38.00000"
"379","0000000003565480"," 14990.00000"," 03/06/2014"," 05/10/2014"," 11213.00000"," 128.00000"," 27.00000"
"380","0000000001827481"," 449990.00000"," 03/06/2014"," 05/09/2014"," 328943.00000"," 3323.00000"," 889.00000"
"381","0000000003674487"," 32900.00000"," 03/06/2014"," 06/03/2014"," 26189.00000"," 430.00000"," 55.00000"
"382","0000000003624979"," 2990.00000"," 03/06/2014"," 05/24/2014"," 2013.00000"," 38.00000"," 5.00000"
"383","0000000003697707"," 21990.00000"," 03/06/2014"," 05/08/2014"," 15415.00000"," 296.00000"," 46.00000"
"384","0000000003722241"," 9900.00000"," 03/06/2014"," 05/10/2014"," 7287.00000"," 85.00000"," 18.00000"
"385","0000000003535702"," 9990.00000"," 03/06/2014"," 05/08/2014"," 6604.00000"," 76.00000"," 17.00000"
"386","0000000003353558"," 1490.00000"," 03/06/2014"," 06/02/2014"," 1100.00000"," 21.00000"," 3.00000"
"387","0000000003379499"," 719990.00000"," 03/06/2014"," 05/19/2014"," 539993.00000"," 7452.00000"," 1377.00000"
"388","0000000003468042"," 249990.00000"," 03/06/2014"," 05/13/2014"," 163744.00000"," 2932.00000"," 451.00000"
"389","0000000003563711"," 4990.00000"," 03/06/2014"," 05/03/2014"," 3513.00000"," 67.00000"," 9.00000"
"390","0000000003719189"," 119990.00000"," 03/06/2014"," 05/09/2014"," 74034.00000"," 1141.00000"," 201.00000"
"391","0000000003721353"," 69990.00000"," 03/06/2014"," 05/31/2014"," 42834.00000"," 579.00000"," 120.00000"
"392","0000000002488507"," 6990.00000"," 03/06/2014"," 05/22/2014"," 4565.00000"," 62.00000"," 12.00000"
"393","0000000003742799"," 24990.00000"," 03/06/2014"," 05/05/2014"," 18843.00000"," 270.00000"," 45.00000"
"394","0000000003613508"," 39900.00000"," 03/06/2014"," 05/07/2014"," 24339.00000"," 419.00000"," 73.00000"
"395","0000000003605066"," 170000.00000"," 03/06/2014"," 05/24/2014"," 102510.00000"," 1610.00000"," 261.00000"
"396","0000000003651477"," 2990.00000"," 03/06/2014"," 05/12/2014"," 1821.00000"," 31.00000"," 5.00000"
"397","0000000003467739"," 599990.00000"," 03/06/2014"," 04/26/2014"," 469193.00000"," 7977.00000"," 1066.00000"
"398","0000000003710335"," 22990.00000"," 03/06/2014"," 05/21/2014"," 16048.00000"," 235.00000"," 33.00000"
"399","0000000003495839"," 17990.00000"," 03/06/2014"," 05/30/2014"," 12629.00000"," 209.00000"," 28.00000"
"400","0000000002865064"," 5990.00000"," 03/06/2014"," 05/19/2014"," 4613.00000"," 49.00000"," 12.00000"
"401","0000000003387315"," 10990.00000"," 03/06/2014"," 05/23/2014"," 7089.00000"," 77.00000"," 17.00000"
"402","0000000003695530"," 1690000.00000"," 03/06/2014"," 06/10/2014"," 1066390.00000"," 12477.00000"," 2912.00000"
"403","0000000003807651"," 199990.00000"," 03/06/2014"," 05/14/2014"," 157393.00000"," 2645.00000"," 451.00000"
"404","0000000001845371"," 32300.00000"," 03/06/2014"," 05/02/2014"," 24032.00000"," 421.00000"," 60.00000"
"405","0000000002284925"," 36900.00000"," 03/06/2014"," 06/03/2014"," 24834.00000"," 328.00000"," 74.00000"
"406","0000000003219728"," 119900.00000"," 03/06/2014"," 05/23/2014"," 85489.00000"," 1608.00000"," 230.00000"
"407","0000000003817715"," 69990.00000"," 03/06/2014"," 05/19/2014"," 55363.00000"," 1014.00000"," 134.00000"
"408","0000000003121547"," 24990.00000"," 03/06/2014"," 06/06/2014"," 16219.00000"," 305.00000"," 33.00000"
"409","000000000880133133"," 4990.00000"," 03/06/2014"," 06/01/2014"," 3713.00000"," 45.00000"," 9.00000"
"410","0000000003894051"," 99990.00000"," 03/06/2014"," 05/17/2014"," 70093.00000"," 1269.00000"," 158.00000"
"411","0000000002447776"," 24990.00000"," 03/06/2014"," 05/24/2014"," 17069.00000"," 248.00000"," 46.00000"
"412","0000000003275976"," 229900.00000"," 03/06/2014"," 05/14/2014"," 138400.00000"," 2768.00000"," 388.00000"
"413","0000000003722235"," 18900.00000"," 03/06/2014"," 05/23/2014"," 12985.00000"," 195.00000"," 32.00000"
"414","0000000002993779"," 12990.00000"," 03/06/2014"," 05/01/2014"," 9314.00000"," 157.00000"," 27.00000"
"415","0000000003722229"," 24900.00000"," 03/06/2014"," 06/03/2014"," 19472.00000"," 341.00000"," 41.00000"
"416","0000000003736873"," 8990.00000"," 03/06/2014"," 06/02/2014"," 5592.00000"," 79.00000"," 13.00000"
"417","000000000880154810"," 39990.00000"," 03/06/2014"," 06/14/2014"," 26154.00000"," 296.00000"," 77.00000"
